,item_category_name,item_category_id,item_category_name_en
0,PC - Гарнитуры/Наушники,0,PC - Headsets / Headphones
1,Аксессуары - PS2,1,Accessories - PS2
2,Аксессуары - PS3,2,Accessories - PS3
3,Аксессуары - PS4,3,Accessories - PS4
4,Аксессуары - PSP,4,Accessories - PSP
5,Аксессуары - PSVita,5,Accessories - PSVita
6,Аксессуары - XBOX 360,6,Accessories - XBOX 360
7,Аксессуары - XBOX ONE,7,Accessories - XBOX ONE
8,Билеты (Цифра),8,Tickets (Number)
9,Доставка товара,9,Delivery of goods
10,Игровые консоли - PS2,10,Game consoles - PS2
11,Игровые консоли - PS3,11,Game consoles - PS3
12,Игровые консоли - PS4,12,Game consoles - PS4
13,Игровые консоли - PSP,13,Game consoles - PSP
14,Игровые консоли - PSVita,14,Game consoles - PSVita
15,Игровые консоли - XBOX 360,15,Game consoles - XBOX 360
16,Игровые консоли - XBOX ONE,16,Game consoles - XBOX ONE
17,Игровые консоли - Прочие,17,Game Consoles - Other
18,Игры - PS2,18,Games - PS2
19,Игры - PS3,19,Games - PS3
20,Игры - PS4,20,Games - PS4
21,Игры - PSP,21,Games - PSP
22,Игры - PSVita,22,Games - PSVita
23,Игры - XBOX 360,23,Games - XBOX 360
24,Игры - XBOX ONE,24,Games - XBOX ONE
25,Игры - Аксессуары для игр,25,Games - Game Accessories
26,Игры Android - Цифра,26,Android Games - Number
27,Игры MAC - Цифра,27,MAC Games - Number
28,Игры PC - Дополнительные издания,28,PC Games - Additional Editions
29,Игры PC - Коллекционные издания,29,PC Games - Collector's Editions
30,Игры PC - Стандартные издания,30,PC Games - Standard Editions
31,Игры PC - Цифра,31,PC Games - Number
32,"Карты оплаты (Кино, Музыка, Игры)",32,"Payment cards (Cinema, Music, Games)"
33,Карты оплаты - Live!,33,Payment cards - Live!
34,Карты оплаты - Live! (Цифра),34,Payment cards - Live! (Numeral)
35,Карты оплаты - PSN,35,Payment cards - PSN
36,Карты оплаты - Windows (Цифра),36,Payment Cards - Windows (Digital)
37,Кино - Blu-Ray,37,Cinema - Blu-Ray
38,Кино - Blu-Ray 3D,38,Cinema - Blu-Ray 3D
39,Кино - Blu-Ray 4K,39,Cinema - Blu-Ray 4K
40,Кино - DVD,40,Movie - DVD
41,Кино - Коллекционное,41,Cinema - Collector's
42,"Книги - Артбуки, энциклопедии",42,"Books - Artbooks, encyclopedias"
43,Книги - Аудиокниги,43,Books - Audiobooks
44,Книги - Аудиокниги (Цифра),44,Books - Audiobooks (Digital)
45,Книги - Аудиокниги 1С,45,Books - Audiobooks 1C
46,Книги - Бизнес литература,46,Books - Business Literature
47,"Книги - Комиксы, манга",47,"Books - Comics, manga"
48,Книги - Компьютерная литература,48,Books - Computer Literature
49,Книги - Методические материалы 1С,49,Books - Methodical materials 1C
50,Книги - Открытки,50,Books - Postcards
51,Книги - Познавательная литература,51,Books - Educational literature
52,Книги - Путеводители,52,Books - Guides
53,Книги - Художественная литература,53,Books - Fiction
54,Книги - Цифра,54,Books - Number
55,Музыка - CD локального производства,55,Music - locally produced CD
56,Музыка - CD фирменного производства,56,Music - branded CD
57,Музыка - MP3,57,Music - MP3
58,Музыка - Винил,58,Music - Vinyl
59,Музыка - Музыкальное видео,59,Music - Music video
60,Музыка - Подарочные издания,60,Music - Gift Editions
61,Подарки - Атрибутика,61,Gifts - Attributes
62,"Подарки - Гаджеты, роботы, спорт",62,"Gifts - Gadgets, Robots, Sports"
63,Подарки - Мягкие игрушки,63,Gifts - Stuffed Toys
64,Подарки - Настольные игры,64,Gifts - Board Games
65,Подарки - Настольные игры (компактные),65,Gifts - Board Games (Compact)
66,"Подарки - Открытки, наклейки",66,"Gifts - Postcards, stickers"
67,Подарки - Развитие,67,Gifts - Development
68,"Подарки - Сертификаты, услуги",68,"Gifts - Certificates, services"
69,Подарки - Сувениры,69,Gifts - Souvenirs
70,Подарки - Сувениры (в навеску),70,Gifts - Souvenirs (hinged)
71,"Подарки - Сумки, Альбомы, Коврики д/мыши",71,"Gifts - Bags, Albums, Mouse Pads"
72,Подарки - Фигурки,72,Gifts - Figures
73,Программы - 1С:Предприятие 8,73,Programs - 1C: Enterprise 8
74,Программы - MAC (Цифра),74,Programs - MAC (Digit)
75,Программы - Для дома и офиса,75,Programs - For Home and Office
76,Программы - Для дома и офиса (Цифра),76,Programs - For Home and Office (Digital)
77,Программы - Обучающие,77,Programs - Educational
78,Программы - Обучающие (Цифра),78,Programs - Educational (Digital)
79,Служебные,79,Service
80,Служебные - Билеты,80,Service - Tickets
81,Чистые носители (шпиль),81,Blank media (spire)
82,Чистые носители (штучные),82,Blank media (piece)
83,Элементы питания,83,Batteries
